"CodMateria","CodNivel","CodEspecializacion","CodParaleloId","CodProfesor","CodAulaTipo","Composicion",
"1","1","1","1","32","1","1",
"1","1","1","2","21","1","1",
"1","1","1","3","29","1","1",
"1","1","1","5","22","1","1",
"1","2","1","1","13","1","1",
"1","2","1","2","33","1","1",
"1","2","1","3","14","1","1",
"1","2","1","5","31","1","1",
"1","3","1","1","20","1","1",
"1","3","1","2","24","1","1",
"1","3","1","3","28","1","1",
"1","3","1","5","34","1","1",
"2","4","2","1","1","1","3.3.2.2",
"2","4","2","2","1","1","3.3.2.2",
"2","4","2","3","2","1","3.3.2.2",
"2","4","3","4","4","1","2",
"2","4","4","5","4","1","2.1",
"2","5","2","1","2","1","3.3.2.2",
"2","5","2","2","3","1","3.3.2.2",
"2","5","2","3","3","1","3.3.2.2",
"2","5","3","4","4","1","2",
"2","5","4","5","5","1","2.2",
"2","6","2","1","4","1","3.3.2.2",
"2","6","2","2","5","1","3.3.2.2",
"2","6","2","3","6","1","3.3.2.2",
"2","6","3","4","5","1","2",
"2","6","4","5","5","1","2.2",
"3","6","2","1","6","1","1.1.1",
"3","6","2","2","6","1","1.1.1",
"3","6","2","3","4","1","1.1.1",
"4","4","3","4","8","1","2.2.2.1.1",
"4","5","3","4","7","1","2.2.2.1.1",
"4","6","3","4","7","1","2.2.2.1.1",
"5","4","2","1","7","1","2",
"5","4","2","2","7","1","2",
"5","4","2","3","10","1","2",
"5","4","4","5","10","1","2",
"6","4","2","1","8","1","1.1",
"6","4","2","2","9","1","1.1",
"6","4","2","3","9","1","1.1",
"6","4","3","4","9","1","1.1.1",
"6","5","2","1","9","1","1.1",
"6","5","2","2","9","1","1.1",
"6","5","2","3","9","1","1.1",
"6","5","3","4","9","1","1.1.1",
"6","6","3","4","9","1","1.1.1",
"7","1","1","1","11","1","1.1.1.1.1",
"7","1","1","2","11","1","1.1.1.1.1",
"7","1","1","3","12","1","1.1.1.1.1",
"7","1","1","5","12","1","1.1.1.1.1",
"7","2","1","1","13","1","1.1.1.1.1",
"7","2","1","2","13","1","1.1.1.1.1",
"7","2","1","3","14","1","1.1.1.1.1",
"7","2","1","5","14","1","1.1.1.1.1",
"7","3","1","1","15","1","1.1.1.1.1",
"7","3","1","2","15","1","1.1.1.1.1",
"7","3","1","3","16","1","1.1.1.1.1",
"7","3","1","5","16","1","1.1.1.1.1",
"7","4","2","1","11","1","1.1.1.1",
"7","4","2","2","11","1","1.1.1.1",
"7","4","2","3","12","1","1.1.1.1",
"7","4","3","4","12","1","2.1",
"7","4","4","5","16","1","2.2.1",
"7","5","2","1","13","1","1.1.1",
"7","5","2","2","13","1","1.1.1",
"7","5","2","3","14","1","1.1.1",
"7","5","3","4","13","1","2.1",
"7","5","4","5","12","1","2.2.1",
"7","6","2","1","14","1","1.1.1",
"7","6","2","2","15","1","1.1.1",
"7","6","2","3","16","1","1.1.1",
"7","6","3","4","14","1","2.1",
"7","6","4","5","15","1","2.1",
"8","4","2","1","15","1","2",
"8","4","2","2","15","1","2",
"8","4","2","3","16","1","2",
"8","4","4","5","11","1","2",
"8","5","2","1","11","1","1",
"8","5","2","2","11","1","1",
"8","5","2","3","13","1","1",
"8","5","4","5","17","1","1",
"8","6","2","1","17","1","1",
"8","6","2","2","17","1","1",
"8","6","2","3","17","1","1",
"8","6","4","5","16","1","1",
"9","1","1","1","21","1","1.1.1.1.1",
"9","1","1","2","21","1","1.1.1.1.1",
"9","1","1","3","22","1","1.1.1.1.1",
"9","1","1","5","22","1","1.1.1.1.1",
"9","2","1","1","20","1","2.1.1.1",
"9","2","1","2","19","1","2.1.1.1",
"9","2","1","3","19","1","2.1.1.1",
"9","2","1","5","19","1","2.1.1.1",
"9","3","1","1","20","1","1.1.1.1.1",
"9","3","1","2","18","1","1.1.1.1.1",
"9","3","1","3","18","1","1.1.1.1.1",
"9","3","1","5","18","1","1.1.1.1.1",
"10","4","2","1","21","1","2",
"10","4","2","2","21","1","2",
"10","4","2","3","20","1","2",
"10","4","3","4","20","1","2",
"10","4","4","5","22","1","2",
"10","5","2","1","21","1","2",
"10","5","2","2","20","1","2",
"10","5","2","3","20","1","2",
"10","5","3","4","22","1","2",
"10","5","4","5","20","1","2",
"10","6","2","1","21","1","2",
"10","6","2","2","21","1","2",
"10","6","2","3","22","1","2",
"10","6","3","4","22","1","2",
"10","6","4","5","22","1","2",
"11","1","1","1","23","1","1.1.1.1.1",
"11","1","1","2","23","1","1.1.1.1.1",
"11","1","1","3","27","1","1.1.1.1.1",
"11","1","1","5","27","1","1.1.1.1.1",
"11","2","1","1","26","1","1.1.1.1.1",
"11","2","1","2","26","1","1.1.1.1.1",
"11","2","1","3","25","1","1.1.1.1.1",
"11","2","1","5","25","1","1.1.1.1.1",
"11","3","1","1","25","1","1.1.1.1.1",
"11","3","1","2","24","1","1.1.1.1.1",
"11","3","1","3","24","1","1.1.1.1.1",
"11","3","1","5","24","1","1.1.1.1.1",
"12","5","2","1","23","1","1.1",
"12","5","2","2","23","1","1.1",
"12","5","2","3","23","1","1.1",
"12","5","3","4","23","1","1.1",
"12","5","4","5","23","1","1.1",
"12","6","2","1","27","1","1.1",
"12","6","2","2","27","1","1.1",
"12","6","2","3","27","1","1.1",
"12","6","3","4","24","1","1.1",
"12","6","4","5","24","1","1.1",
"13","4","2","1","26","1","1.1",
"13","4","2","2","26","1","1.1",
"13","4","2","3","25","1","1.1",
"13","4","3","4","26","1","1.1",
"13","4","4","5","25","1","1.1",
"13","5","2","1","26","1","1",
"13","5","2","2","26","1","1",
"13","5","2","3","26","1","1",
"13","5","3","4","25","1","1",
"13","5","4","5","26","1","1",
"13","6","2","1","27","1","1",
"13","6","2","2","27","1","1",
"13","6","2","3","27","1","1",
"13","6","3","4","24","1","1",
"13","6","4","5","27","1","1",
"14","1","1","1","28","1","1.1.2.1",
"14","1","1","2","28","1","1.1.2.1",
"14","1","1","3","29","1","1.1.2.1",
"14","1","1","5","29","1","1.1.2.1",
"14","2","1","1","30","1","1.1.2.1",
"14","2","1","2","30","1","1.1.2.1",
"14","2","1","3","31","1","1.1.2.1",
"14","2","1","5","31","1","1.1.2.1",
"14","3","1","1","10","1","1.1.2.1",
"14","3","1","2","10","1","1.1.2.1",
"14","3","1","3","28","1","1.1.2.1",
"14","3","1","5","29","1","1.1.2.1",
"14","4","2","1","28","1","1.1",
"14","4","2","2","28","1","1.1",
"14","4","2","3","29","1","1.1",
"14","4","3","4","31","1","2",
"14","4","4","5","10","1","2",
"14","5","2","1","29","1","1.1",
"14","5","2","2","30","1","1.1",
"14","5","2","3","30","1","1.1",
"14","5","3","4","31","1","2",
"14","5","4","5","10","1","2",
"14","6","2","1","30","1","1.1",
"14","6","2","2","30","1","1.1",
"14","6","2","3","31","1","1.1",
"14","6","3","4","31","1","2",
"14","6","4","5","10","1","2",
"15","1","1","1","32","1","1.1.1.1.1",
"15","1","1","2","32","1","1.1.1.1.1",
"15","1","1","3","33","1","1.1.1.1.1",
"15","1","1","5","33","1","1.1.1.1.1",
"15","2","1","1","34","1","1.1.1.1.1",
"15","2","1","2","33","1","1.1.1.1.1",
"15","2","1","3","32","1","1.1.1.1.1",
"15","2","1","5","34","1","1.1.1.1.1",
"15","3","1","1","34","1","1.1.1.1.1",
"15","3","1","2","33","1","1.1.1.1.1",
"15","3","1","3","32","1","1.1.1.1.1",
"15","3","1","5","34","1","1.1.1.1.1",
"16","5","2","1","35","1","1.1",
"16","5","2","2","35","1","1.1",
"16","5","2","3","35","1","1.1",
"16","6","2","1","35","1","1.1",
"16","6","2","2","35","1","1.1",
"16","6","2","3","35","1","1.1",
"17","5","2","1","35","1","1",
"17","5","2","2","35","1","1",
"17","5","2","3","35","1","1",
"17","5","4","5","36","1","1",
"17","6","2","1","35","1","1",
"17","6","2","2","35","1","1",
"17","6","2","3","35","1","1",
"17","6","3","4","36","1","2",
"17","6","4","5","36","1","1",
"18","4","2","1","41","1","1",
"18","4","2","2","41","1","1",
"18","4","2","3","44","1","1",
"18","4","3","4","36","1","2",
"18","5","2","1","45","1","1",
"18","5","2","2","47","1","1",
"18","5","2","3","46","1","1",
"18","5","3","4","36","1","1",
"18","6","3","4","36","1","1",
"19","4","2","1","40","1","1.1",
"19","4","2","2","40","1","1.1",
"19","4","2","3","40","1","1.1",
"19","4","3","4","43","1","1.1",
"19","4","4","5","43","1","1.1",
"19","5","2","1","36","1","1.1",
"19","5","2","2","36","1","1.1",
"19","5","2","3","36","1","1.1",
"19","5","3","4","36","1","1.1",
"19","5","4","5","36","1","1",
"20","6","2","1","37","1","2",
"20","6","2","2","37","1","2",
"20","6","2","3","37","1","2",
"21","4","4","5","38","1","2.1",
"21","5","4","5","38","1","2.1",
"21","6","4","5","37","1","2.2.1",
"22","4","4","5","38","1","1.1.1",
"22","5","4","5","38","1","1.1.1",
"22","6","4","5","37","1","1.1.1",
"23","4","4","5","37","2","2.1",
"23","5","4","5","38","2","2.2",
"23","6","4","5","37","2","2.2.1",
"26","4","2","1","39","1","1",
"26","4","2","2","39","1","1",
"26","4","2","3","39","1","1",
"26","4","3","4","47","1","1",
"26","4","4","5","39","1","1",
"26","5","2","1","45","1","1",
"26","5","2","2","45","1","1",
"26","5","2","3","45","1","1",
"26","5","3","4","47","1","1",
"26","5","4","5","47","1","1",
"26","6","2","1","46","1","1",
"26","6","2","2","46","1","1",
"26","6","2","3","46","1","1",
"26","6","3","4","47","1","1",
"26","6","4","5","46","1","1",
"27","1","1","1","42","1","1",
"27","1","1","2","42","1","1",
"27","1","1","3","42","1","1",
"27","1","1","5","42","1","1",
"27","2","1","1","42","1","1",
"27","2","1","2","44","1","1",
"27","2","1","3","44","1","1",
"27","2","1","5","44","1","1",
"27","3","1","1","41","1","1",
"27","3","1","2","41","1","1",
"27","3","1","3","41","1","1",
"27","3","1","5","45","1","1",
"28","3","1","1","48","1","1",
"28","3","1","2","48","1","1",
"28","3","1","3","49","1","1",
"28","3","1","5","49","1","1",
"29","4","3","4","8","1","1.1.1",
"29","5","3","4","8","1","1.1.1",
"29","6","3","4","8","1","1.1.1",
